"","frci","Band_2","Band_3","Band_4","Band_5","Band_6","Band_7","cluster"
"4000",0.883,0.097,0.028,0.078,0.462,0.23,0.124,1
"4001",0.834,0.107,0.163,0.072,0.637,0.342,0.18,1
"4002",0.894,0.154,0.132,0.102,0.541,0.288,0.156,1
"4003",0.88,0.124,0.144,0.093,0.584,0.276,0.143,1
"4004",0.897,0.108,0.076,0.077,0.489,0.264,0.145,1
"4005",0.864,0.298,0.309,0.194,0.634,0.267,0.144,1
"4006",0.802,0.264,0.283,0.278,0.273,0.146,0.091,1
"4007",0.889,0.106,0.142,0.069,0.639,0.325,0.168,1
"4008",0.807,0.139,0.117,0.112,0.488,0.26,0.146,1
"4009",0.842,0.124,0.086,0.087,0.535,0.271,0.144,1
"4010",0.834,0.493,0.527,0.537,0.19,0.083,0.048,1
"4011",0.881,0.169,0.138,0.117,0.548,0.275,0.153,1
"4012",0.884,0.118,0.098,0.087,0.488,0.276,0.151,1
"4013",0.832,0.135,0.127,0.1,0.525,0.286,0.16,1
"4014",0.889,0.136,0.102,0.094,0.501,0.264,0.143,1
"4015",0.868,0.096,0.057,0.076,0.496,0.231,0.118,1
"4016",0.887,0.112,0.087,0.077,0.497,0.244,0.124,1
"4017",0.823,0.11,0.067,0.087,0.469,0.226,0.126,1
"4018",0.838,0.111,0.09,0.082,0.536,0.252,0.132,1
"4019",0.837,0.165,0.186,0.153,0.549,0.347,0.231,1
"4020",0.879,0.148,0.15,0.12,0.526,0.271,0.153,1
"4021",0.845,0.099,0.063,0.071,0.5,0.258,0.143,1
"4022",0.88,0.175,0.135,0.122,0.517,0.267,0.15,1
"4023",0.855,0.165,0.138,0.103,0.542,0.247,0.124,1
"4024",0.886,0.132,0.111,0.084,0.546,0.267,0.143,1
"4025",0.899,0.082,0.036,0.081,0.472,0.229,0.121,1
"4026",0.868,0.171,0.189,0.122,0.628,0.28,0.143,1
"4027",0.863,0.143,0.163,0.101,0.583,0.34,0.187,1
"4028",0.848,0.174,0.172,0.123,0.64,0.321,0.171,1
"4029",0.875,0.168,0.158,0.117,0.535,0.274,0.149,1
"4030",0.882,0.511,0.427,0.525,0.477,0.631,0.502,1
"4031",0.877,0.145,0.136,0.111,0.473,0.271,0.158,1
"4032",0.815,0.212,0.279,0.222,0.442,0.225,0.146,1
"4033",0.848,0.117,0.16,0.078,0.631,0.343,0.179,1
"4034",0.889,0.107,0.064,0.083,0.454,0.259,0.145,1
"4035",0.804,0.107,0.107,0.062,0.598,0.325,0.174,1
"4036",0.873,0.141,0.12,0.104,0.499,0.258,0.143,1
"4037",0.838,0.122,0.109,0.091,0.476,0.282,0.162,1
"4038",0.883,0.151,0.138,0.112,0.484,0.279,0.155,1
"4039",0.839,0.17,0.19,0.165,0.531,0.36,0.239,1
"4040",0.87,0.124,0.084,0.092,0.481,0.266,0.148,1
"4041",0.847,0.15,0.166,0.079,0.644,0.263,0.128,1
"4042",0.888,0.142,0.129,0.113,0.521,0.292,0.163,1
"4043",0.822,0.085,0.072,0.067,0.515,0.264,0.151,1
"4044",0.897,0.201,0.146,0.135,0.587,0.263,0.14,1
"4045",0.896,0.145,0.123,0.108,0.503,0.278,0.157,1
"4046",0.85,0.142,0.126,0.092,0.595,0.271,0.139,1
"4047",0.875,0.187,0.194,0.121,0.548,0.298,0.162,1
"4048",0.816,0.174,0.174,0.095,0.665,0.279,0.142,1
"4049",0.891,0.188,0.224,0.123,0.632,0.354,0.192,1
"4050",0.802,0.156,0.102,0.092,0.513,0.224,0.113,1
"4051",0.811,0.105,0.074,0.064,0.545,0.225,0.11,1
"4052",0.821,0.089,0.071,0.085,0.544,0.282,0.152,1
"4053",0.827,0.115,0.122,0.066,0.591,0.321,0.174,1
"4054",0.821,0.104,0.117,0.067,0.599,0.323,0.167,1
"4055",0.811,0.161,0.126,0.104,0.542,0.262,0.132,1
"4056",0.857,0.096,0.066,0.071,0.468,0.243,0.133,1
"4057",0.876,0.206,0.267,0.184,0.581,0.281,0.175,1
"4058",0.87,0.196,0.207,0.134,0.53,0.287,0.164,1
"4059",0.862,0.207,0.194,0.149,0.531,0.3,0.167,1
"4060",0.822,0.148,0.153,0.127,0.516,0.336,0.192,1
"4061",0.864,0.153,0.124,0.112,0.499,0.275,0.156,1
"4062",0.9,0.135,0.119,0.111,0.475,0.257,0.14,1
"4063",0.815,0.116,0.068,0.079,0.483,0.226,0.118,1
"4064",0.827,0.177,0.165,0.103,0.575,0.225,0.113,1
"4065",0.801,0.112,0.141,0.077,0.607,0.34,0.184,1
"4066",0.887,0.045,0.058,0.04,0.575,0.248,0.127,1
"4067",0.804,0.153,0.13,0.105,0.526,0.27,0.153,1
"4068",0.821,0.179,0.173,0.133,0.551,0.289,0.16,1
"4069",0.855,0.087,0.036,0.068,0.457,0.227,0.122,1
"4070",0.899,0.121,0.075,0.09,0.446,0.244,0.135,1
"4071",0.8,0.142,0.153,0.123,0.497,0.283,0.161,1
"4072",0.831,0.252,0.274,0.234,0.38,0.174,0.09,1
"4073",0.841,0.159,0.15,0.104,0.622,0.297,0.154,1
"4074",0.871,0.151,0.126,0.099,0.506,0.235,0.123,1
"4075",0.899,0.184,0.144,0.12,0.519,0.262,0.144,1
"4076",0.898,0.209,0.205,0.146,0.606,0.308,0.166,1
"4077",0.847,0.113,0.092,0.088,0.528,0.271,0.144,1
"4078",0.896,0.195,0.205,0.147,0.535,0.263,0.16,1
"4079",0.824,0.181,0.171,0.128,0.569,0.311,0.173,1
"4080",0.863,0.119,0.1,0.093,0.508,0.274,0.152,1
"4081",0.858,0.107,0.075,0.064,0.532,0.244,0.13,1
"4082",0.884,0.128,0.124,0.099,0.524,0.285,0.161,1
"4083",0.812,0.141,0.148,0.104,0.591,0.303,0.17,1
"4084",0.886,0.183,0.197,0.136,0.573,0.265,0.147,1
"4085",0.847,0.184,0.237,0.154,0.636,0.387,0.245,1
"4086",0.876,0.128,0.1,0.097,0.472,0.267,0.152,1
"4087",0.802,0.183,0.221,0.145,0.63,0.359,0.221,1
"4088",0.814,0.18,0.241,0.163,0.61,0.371,0.244,1
"4089",0.896,0.113,0.059,0.075,0.454,0.24,0.131,1
"4090",0.826,0.027,0.049,0.024,0.57,0.25,0.139,1
"4091",0.828,0.108,0.068,0.074,0.501,0.25,0.138,1
"4092",0.832,0.121,0.081,0.079,0.488,0.227,0.115,1
"4093",0.804,0.123,0.141,0.088,0.626,0.333,0.179,1
"4094",0.844,0.169,0.19,0.113,0.624,0.313,0.173,1
"4095",0.85,0.123,0.188,0.072,0.681,0.368,0.195,1
"4096",0.816,0.13,0.1,0.089,0.481,0.276,0.154,1
"4097",0.889,0.138,0.131,0.103,0.498,0.288,0.16,1
"4098",0.85,0.143,0.157,0.099,0.556,0.268,0.146,1
"4099",0.896,0.161,0.21,0.107,0.633,0.254,0.124,1
"4100",0.898,0.114,0.095,0.078,0.544,0.233,0.119,1
"4101",0.897,0.182,0.122,0.115,0.505,0.265,0.146,1
"4102",0.848,0.077,0.055,0.069,0.498,0.256,0.142,1
"4103",0.889,0.123,0.132,0.097,0.481,0.28,0.16,1
"4104",0.897,0.115,0.09,0.092,0.492,0.285,0.166,1
"4105",0.836,0.134,0.135,0.095,0.552,0.257,0.139,1
"4106",0.876,0.111,0.093,0.088,0.476,0.262,0.147,1
"4107",0.862,0.124,0.103,0.08,0.534,0.296,0.16,1
"4108",0.813,0.479,0.441,0.432,0.493,0.588,0.483,1
"4109",0.862,0.076,0.076,0.069,0.526,0.262,0.146,1
"4110",0.821,0.137,0.097,0.087,0.557,0.247,0.124,1
"4111",0.823,0.112,0.124,0.081,0.578,0.307,0.164,1
"4112",0.856,0.119,0.132,0.085,0.595,0.284,0.151,1
"4113",0.883,0.225,0.207,0.144,0.568,0.31,0.17,1
"4114",0.809,0.193,0.221,0.159,0.6,0.385,0.25,1
"4115",0.811,0.163,0.203,0.141,0.604,0.331,0.197,1
"4116",0.83,0.151,0.154,0.117,0.552,0.292,0.168,1
"4117",0.85,0.108,0.125,0.06,0.614,0.304,0.154,1
"4118",0.88,0.14,0.126,0.111,0.482,0.268,0.152,1
"4119",0.812,0.125,0.117,0.081,0.56,0.279,0.148,1
"4120",0.812,0.114,0.089,0.08,0.491,0.241,0.129,1
"4121",0.87,0.155,0.17,0.096,0.572,0.335,0.181,1
"4122",0.891,0.135,0.146,0.084,0.625,0.298,0.156,1
"4123",0.832,0.06,0.107,0.059,0.585,0.32,0.186,1
"4124",0.888,0.134,0.131,0.101,0.555,0.311,0.174,1
"4125",0.887,0.11,0.076,0.076,0.551,0.262,0.131,1
"4126",0.81,0.17,0.22,0.144,0.599,0.338,0.196,1
"4127",0.833,0.107,0.067,0.085,0.485,0.293,0.177,1
"4128",0.992,0.179,0.14,0.115,0.571,0.255,0.136,1
"4129",0.953,0.154,0.14,0.109,0.558,0.293,0.161,1
"4130",0.973,0.029,0.028,0.031,0.552,0.206,0.101,1
"4131",0.995,0.138,0.108,0.094,0.554,0.256,0.13,1
"4132",0.967,0.123,0.086,0.091,0.472,0.248,0.137,1
"4133",0.956,0.149,0.117,0.104,0.523,0.274,0.153,1
"4134",0.989,0.117,0.075,0.076,0.505,0.238,0.125,1
"4135",0.98,0.134,0.051,0.079,0.501,0.213,0.111,1
"4136",0.974,0.154,0.118,0.108,0.486,0.263,0.144,1
"4137",0.969,0.178,0.155,0.129,0.537,0.277,0.153,1
"4138",0.993,0.168,0.148,0.114,0.571,0.298,0.161,1
"4139",0.995,0.154,0.105,0.097,0.536,0.253,0.131,1
"4140",0.983,0.094,0.033,0.071,0.494,0.223,0.117,1
"4141",0.995,0.249,0.188,0.139,0.589,0.266,0.136,1
"4142",0.994,0.183,0.131,0.106,0.558,0.246,0.126,1
"4143",0.996,0.121,0.082,0.086,0.536,0.241,0.124,1
"4144",0.975,0.129,0.081,0.076,0.533,0.231,0.115,1
"4145",0.993,0.168,0.114,0.109,0.545,0.262,0.14,1
"4146",0.979,0.175,0.14,0.118,0.504,0.271,0.146,1
"4147",0.983,0.144,0.087,0.096,0.514,0.259,0.142,1
"4148",0.955,0.155,0.138,0.113,0.485,0.268,0.155,1
"4149",0.933,0.182,0.139,0.125,0.496,0.251,0.133,1
"4150",0.984,0.15,0.126,0.106,0.523,0.266,0.14,1
"4151",0.998,0.117,0.076,0.084,0.521,0.245,0.126,1
"4152",0.929,0.104,0.086,0.079,0.524,0.269,0.148,1
"4153",0.989,0.154,0.138,0.11,0.511,0.266,0.147,1
"4154",0.92,0.363,0.293,0.348,0.506,0.407,0.304,1
"4155",0.98,0.138,0.099,0.092,0.524,0.254,0.137,1
"4156",0.982,0.155,0.119,0.096,0.541,0.262,0.141,1
"4157",0.968,0.113,0.089,0.09,0.502,0.237,0.121,1
"4158",0.944,0.134,0.096,0.097,0.486,0.268,0.146,1
"4159",0.956,0.105,0.033,0.072,0.464,0.232,0.124,1
"4160",0.981,0.235,0.267,0.123,0.68,0.269,0.132,1
"4161",0.985,0.127,0.065,0.096,0.501,0.244,0.132,1
"4162",0.992,0.099,0.061,0.076,0.516,0.236,0.124,1
"4163",0.995,0.138,0.069,0.087,0.512,0.228,0.118,1
"4164",0.998,0.143,0.096,0.095,0.532,0.25,0.131,1
"4165",0.912,0.161,0.136,0.116,0.504,0.267,0.15,1
"4166",0.984,0.155,0.12,0.108,0.527,0.268,0.146,1
"4167",0.981,0.151,0.115,0.106,0.574,0.259,0.133,1
"4168",0.947,0.133,0.129,0.103,0.5,0.272,0.153,1
"4169",0.983,0.237,0.191,0.135,0.566,0.271,0.139,1
"4170",0.967,0.159,0.14,0.118,0.52,0.261,0.143,1
"4171",0.993,0.106,0.068,0.076,0.51,0.218,0.112,1
"4172",0.971,0.167,0.136,0.108,0.552,0.262,0.144,1
"4173",0.993,0.173,0.116,0.105,0.563,0.239,0.125,1
"4174",0.992,0.166,0.105,0.103,0.542,0.237,0.122,1
"4175",0.991,0.148,0.122,0.098,0.541,0.256,0.135,1
"4176",0.979,0.117,0.09,0.085,0.471,0.241,0.13,1
"4177",0.966,0.118,0.093,0.075,0.516,0.256,0.133,1
"4178",0.923,0.109,0.093,0.087,0.536,0.288,0.159,1
"4179",0.992,0.172,0.15,0.107,0.582,0.264,0.133,1
"4180",0.94,0.142,0.113,0.098,0.528,0.289,0.161,1
"4181",0.992,0.127,0.082,0.094,0.537,0.255,0.133,1
"4182",0.998,0.153,0.109,0.093,0.549,0.248,0.128,1
"4183",0.985,0.123,0.075,0.085,0.528,0.226,0.116,1
"4184",0.926,0.314,0.315,0.182,0.648,0.296,0.159,1
"4185",0.964,0.12,0.063,0.085,0.493,0.247,0.131,1
"4186",0.995,0.149,0.121,0.099,0.561,0.265,0.14,1
"4187",0.993,0.143,0.094,0.088,0.536,0.239,0.119,1
"4188",0.972,0.179,0.149,0.127,0.471,0.248,0.133,1
"4189",0.955,0.146,0.172,0.096,0.66,0.297,0.158,1
"4190",0.976,0.132,0.114,0.101,0.468,0.259,0.146,1
"4191",0.995,0.105,0.089,0.084,0.545,0.259,0.135,1
"4192",0.981,0.099,0.063,0.08,0.493,0.244,0.132,1
"4193",0.996,0.157,0.129,0.111,0.55,0.265,0.139,1
"4194",0.958,0.145,0.115,0.101,0.506,0.252,0.137,1
"4195",0.969,0.142,0.087,0.093,0.491,0.239,0.133,1
"4196",0.974,0.108,0.043,0.059,0.483,0.224,0.116,1
"4197",0.962,0.215,0.156,0.122,0.526,0.272,0.147,1
"4198",0.944,0.143,0.135,0.099,0.53,0.287,0.161,1
"4199",0.986,0.138,0.114,0.096,0.499,0.261,0.144,1
"4200",0.99,0.143,0.077,0.088,0.543,0.233,0.117,1
"4201",0.994,0.175,0.144,0.117,0.568,0.267,0.141,1
"4202",0.976,0.147,0.123,0.106,0.516,0.261,0.142,1
"4203",0.929,0.113,0.1,0.074,0.538,0.276,0.156,1
"4204",0.998,0.681,0.568,0.64,0.451,0.692,0.592,1
"4205",0.921,0.156,0.162,0.108,0.571,0.318,0.183,1
"4206",0.938,0.17,0.138,0.111,0.543,0.274,0.143,1
"4207",0.976,0.125,0.055,0.083,0.494,0.224,0.119,1
"4208",0.987,0.226,0.157,0.126,0.524,0.266,0.141,1
"4209",0.996,0.142,0.097,0.102,0.55,0.248,0.13,1
"4210",0.992,0.111,0.081,0.088,0.504,0.232,0.119,1
"4211",0.951,0.115,0.079,0.087,0.509,0.254,0.132,1
"4212",0.977,0.141,0.073,0.093,0.528,0.235,0.121,1
"4213",0.966,0.135,0.095,0.095,0.514,0.252,0.13,1
"4214",0.956,0.13,0.089,0.087,0.484,0.258,0.144,1
"4215",0.994,0.173,0.137,0.114,0.541,0.283,0.155,1
"4216",0.989,0.119,0.074,0.09,0.508,0.246,0.132,1
"4217",0.97,0.139,0.121,0.096,0.534,0.265,0.141,1
"4218",0.968,0.148,0.119,0.105,0.501,0.266,0.147,1
"4219",0.977,0.139,0.143,0.104,0.516,0.276,0.157,1
"4220",0.952,0.149,0.111,0.102,0.509,0.285,0.156,1
"4221",0.979,0.108,0.057,0.076,0.498,0.224,0.117,1
"4222",0.989,0.139,0.103,0.091,0.533,0.253,0.132,1
"4223",0.911,0.137,0.085,0.088,0.493,0.245,0.129,1
"4224",0.987,0.252,0.296,0.13,0.658,0.267,0.128,1
"4225",0.976,0.09,0.016,0.063,0.489,0.222,0.11,1
"4226",0.994,0.144,0.092,0.098,0.542,0.238,0.121,1
"4227",0.987,0.225,0.17,0.133,0.544,0.262,0.14,1
"4228",0.989,0.15,0.123,0.109,0.549,0.263,0.136,1
"4229",0.982,0.087,0.07,0.072,0.553,0.287,0.156,1
"4230",0.965,0.11,0.077,0.08,0.486,0.262,0.138,1
"4231",0.991,0.135,0.081,0.095,0.518,0.257,0.135,1
"4232",0.986,0.109,0.098,0.075,0.589,0.242,0.117,1
"4233",0.986,0.255,0.225,0.144,0.614,0.282,0.147,1
"4234",0.968,0.205,0.177,0.14,0.57,0.281,0.146,1
"4235",0.986,0.139,0.082,0.086,0.541,0.246,0.127,1
"4236",0.911,0.14,0.143,0.107,0.567,0.311,0.177,1
"4237",0.989,0.189,0.148,0.122,0.553,0.255,0.134,1
"4238",0.982,0.117,0.071,0.085,0.473,0.24,0.127,1
"4239",0.99,0.138,0.102,0.089,0.548,0.246,0.127,1
"4240",0.973,0.087,0.028,0.061,0.466,0.216,0.113,1
"4241",0.994,0.123,0.066,0.086,0.52,0.237,0.124,1
"4242",0.968,0.128,0.092,0.097,0.513,0.254,0.133,1
"4243",0.956,0.138,0.105,0.093,0.481,0.251,0.139,1
"4244",0.991,0.153,0.126,0.099,0.533,0.257,0.134,1
"4245",0.998,0.185,0.147,0.116,0.572,0.25,0.129,1
"4246",0.934,0.143,0.109,0.098,0.501,0.251,0.135,1
"4247",0.988,0.169,0.151,0.106,0.59,0.26,0.135,1
"4248",0.915,0.184,0.167,0.126,0.519,0.281,0.151,1
"4249",0.969,0.132,0.062,0.109,0.484,0.245,0.139,1
"4250",0.939,0.121,0.077,0.091,0.497,0.265,0.145,1
"4251",0.975,0.147,0.107,0.101,0.505,0.253,0.136,1
"4252",0.964,0.143,0.219,0.113,0.635,0.395,0.224,1
"4253",0.962,0.086,0.08,0.08,0.523,0.276,0.152,1
"4254",0.968,0.127,0.08,0.087,0.493,0.257,0.137,1
"4255",0.997,0.148,0.081,0.087,0.532,0.227,0.115,1
"4256",0.988,0.145,0.12,0.102,0.524,0.252,0.141,1
"4257",0.929,0.104,0.086,0.085,0.493,0.25,0.141,1
"4258",0.993,0.178,0.124,0.116,0.541,0.24,0.13,1
"4259",0.987,0.12,0.076,0.083,0.528,0.229,0.119,1
"4260",0.996,0.165,0.143,0.112,0.582,0.24,0.121,1
"4261",0.996,0.158,0.102,0.09,0.577,0.246,0.124,1
"4262",0.969,0.219,0.144,0.132,0.535,0.28,0.146,1
"4263",0.941,0.152,0.108,0.108,0.503,0.27,0.151,1
"4264",0.96,0.173,0.114,0.106,0.536,0.249,0.129,1
"4265",0.97,0.123,0.063,0.085,0.488,0.24,0.13,1
"4266",0.955,0.109,0.061,0.077,0.467,0.246,0.135,1
"4267",0.986,0.163,0.159,0.125,0.517,0.291,0.169,1
"4268",0.999,0.183,0.155,0.122,0.586,0.275,0.141,1
"4269",0.965,0.115,0.079,0.076,0.512,0.258,0.131,1
"4270",0.982,0.141,0.106,0.101,0.498,0.263,0.141,1
"4271",0.953,0.145,0.106,0.101,0.51,0.266,0.144,1
"4272",0.916,0.14,0.098,0.094,0.507,0.259,0.144,1
"4273",0.97,0.127,0.118,0.094,0.53,0.26,0.154,1
"4274",0.99,0.109,0.086,0.087,0.528,0.236,0.122,1
"4275",0.944,0.145,0.154,0.106,0.557,0.304,0.173,1
"4276",0.98,0.127,0.123,0.092,0.53,0.265,0.148,1
"4277",0.948,0.138,0.117,0.097,0.508,0.255,0.136,1
"4278",0.999,0.13,0.081,0.081,0.551,0.258,0.133,1
"4279",0.954,0.14,0.107,0.087,0.551,0.251,0.132,1
"4280",0.997,0.18,0.142,0.12,0.584,0.25,0.13,1
"4281",0.971,0.137,0.134,0.097,0.537,0.286,0.156,1
"4282",0.97,0.147,0.122,0.096,0.541,0.272,0.146,1
"4283",0.965,0.177,0.147,0.123,0.532,0.278,0.155,1
"4284",0.995,0.184,0.122,0.109,0.561,0.257,0.133,1
"4285",0.999,0.151,0.109,0.094,0.554,0.262,0.14,1
"4286",0.991,0.265,0.25,0.16,0.597,0.272,0.14,1
"4287",0.97,0.127,0.089,0.092,0.506,0.248,0.13,1
"4288",0.981,0.102,0.036,0.067,0.479,0.225,0.117,1
"4289",0.941,0.127,0.111,0.087,0.52,0.289,0.16,1
"4290",0.993,0.149,0.113,0.091,0.571,0.274,0.141,1
"4291",0.96,0.288,0.334,0.163,0.708,0.316,0.158,1
"4292",0.98,0.159,0.173,0.124,0.569,0.247,0.145,1
"4293",0.993,0.149,0.126,0.104,0.555,0.268,0.141,1
"4294",0.921,0.155,0.143,0.111,0.563,0.311,0.174,1
"4295",0.98,0.149,0.139,0.104,0.534,0.274,0.151,1
"4296",0.991,0.131,0.088,0.089,0.524,0.237,0.123,1
"4297",0.919,0.105,0.088,0.09,0.471,0.27,0.148,1
"4298",0.963,0.15,0.092,0.099,0.499,0.244,0.131,1
"4299",0.972,0.117,0.081,0.088,0.472,0.243,0.133,1
"4300",0.995,0.148,0.12,0.095,0.594,0.239,0.118,1
"4301",0.958,0.195,0.155,0.122,0.541,0.272,0.142,1
"4302",0.963,0.125,0.088,0.099,0.501,0.253,0.135,1
"4303",0.974,0.179,0.149,0.118,0.542,0.278,0.148,1
"4304",0.972,0.089,0.05,0.08,0.479,0.233,0.124,1
"4305",0.949,0.173,0.13,0.114,0.468,0.279,0.155,1
"4306",0.994,0.26,0.227,0.15,0.581,0.273,0.143,1
"4307",0.989,0.118,0.076,0.084,0.528,0.245,0.127,1
"4308",0.983,0.085,0.042,0.073,0.488,0.23,0.121,1
"4309",0.97,0.211,0.152,0.124,0.516,0.272,0.145,1
"4310",0.926,0.107,0.103,0.082,0.523,0.286,0.154,1
"4311",0.986,0.117,0.058,0.073,0.544,0.234,0.119,1
"4312",0.935,0.131,0.121,0.079,0.575,0.281,0.143,1
"4313",0.98,0.127,0.079,0.129,0.495,0.297,0.167,1
"4314",0.994,0.158,0.087,0.101,0.539,0.23,0.116,1
"4315",0.941,0.144,0.134,0.118,0.499,0.28,0.16,1
"4316",0.981,0.18,0.138,0.114,0.556,0.269,0.141,1
"4317",0.988,0.13,0.118,0.103,0.541,0.243,0.123,1
"4318",0.989,0.296,0.333,0.167,0.703,0.315,0.158,1
"4319",0.988,0.231,0.172,0.122,0.575,0.257,0.129,1
"4320",0.988,0.139,0.107,0.093,0.525,0.25,0.13,1
"4321",0.97,0.107,0.061,0.082,0.469,0.242,0.129,1
"4322",0.974,0.136,0.092,0.097,0.502,0.26,0.145,1
"4323",1,0.14,0.124,0.101,0.551,0.261,0.135,1
"4324",0.992,0.156,0.104,0.1,0.54,0.254,0.131,1
"4325",0.977,0.116,0.089,0.085,0.498,0.255,0.142,1
"4326",0.969,0.185,0.209,0.127,0.573,0.314,0.181,1
"4327",0.98,0.127,0.068,0.087,0.504,0.244,0.128,1
"4328",0.968,0.104,0.053,0.078,0.495,0.23,0.122,1
"4329",0.965,0.151,0.122,0.109,0.521,0.277,0.152,1
"4330",0.971,0.127,0.083,0.082,0.512,0.238,0.124,1
"4331",0.974,0.112,0.075,0.084,0.505,0.239,0.126,1
"4332",0.908,0.144,0.122,0.105,0.537,0.265,0.147,1
"4333",0.961,0.121,0.102,0.082,0.542,0.242,0.128,1
"4334",0.982,0.123,0.072,0.092,0.506,0.247,0.132,1
"4335",0.917,0.652,0.581,0.662,0.522,0.681,0.557,1
"4336",0.989,0.124,0.082,0.091,0.522,0.251,0.129,1
"4337",0.931,0.162,0.113,0.099,0.491,0.224,0.117,1
"4338",0.921,0.137,0.129,0.094,0.538,0.288,0.16,1
"4339",0.954,0.139,0.105,0.102,0.486,0.273,0.155,1
"4340",0.996,0.272,0.24,0.158,0.59,0.282,0.146,1
"4341",0.985,0.134,0.087,0.09,0.507,0.242,0.128,1
"4342",0.985,0.184,0.139,0.111,0.563,0.243,0.125,1
"4343",0.963,0.138,0.097,0.093,0.501,0.244,0.13,1
"4344",0.974,0.086,0.048,0.071,0.481,0.227,0.123,1
"4345",0.955,0.181,0.157,0.12,0.598,0.27,0.142,1
"4346",0.974,0.149,0.096,0.101,0.509,0.256,0.138,1
"4347",0.99,0.232,0.165,0.133,0.547,0.264,0.137,1
"4348",0.991,0.133,0.076,0.09,0.541,0.232,0.116,1
"4349",0.994,0.163,0.146,0.111,0.565,0.275,0.142,1
"4350",0.991,0.165,0.16,0.105,0.58,0.286,0.152,1
"4351",0.983,0.133,0.092,0.09,0.522,0.256,0.133,1
"4352",0.969,0.159,0.162,0.109,0.573,0.281,0.152,1
"4353",0.974,0.148,0.13,0.107,0.505,0.276,0.154,1
"4354",0.985,0.141,0.072,0.09,0.507,0.237,0.123,1
"4355",0.962,0.128,0.099,0.095,0.516,0.254,0.14,1
"4356",0.94,0.127,0.082,0.085,0.494,0.252,0.135,1
"4357",0.978,0.137,0.083,0.09,0.516,0.241,0.127,1
"4358",0.932,0.12,0.079,0.095,0.559,0.25,0.13,1
"4359",0.948,0.174,0.185,0.127,0.57,0.248,0.143,1
"4360",0.963,0.108,0.06,0.077,0.487,0.227,0.119,1
"4361",0.986,0.134,0.085,0.092,0.509,0.244,0.13,1
"4362",0.985,0.128,0.077,0.08,0.515,0.24,0.124,1
"4363",0.959,0.195,0.12,0.118,0.448,0.258,0.144,1
"4364",0.989,0.152,0.102,0.101,0.535,0.251,0.133,1
"4365",0.986,0.123,0.084,0.084,0.528,0.251,0.128,1
"4366",0.986,0.165,0.101,0.101,0.506,0.251,0.135,1
"4367",0.966,0.142,0.108,0.1,0.538,0.272,0.148,1
"4368",0.984,0.148,0.103,0.088,0.538,0.264,0.136,1
"4369",0.994,0.155,0.126,0.1,0.548,0.264,0.142,1
"4370",0.968,0.394,0.351,0.377,0.501,0.467,0.364,1
"4371",0.945,0.186,0.14,0.115,0.531,0.261,0.137,1
"4372",0.996,0.166,0.151,0.116,0.548,0.263,0.139,1
"4373",0.972,0.136,0.098,0.091,0.492,0.24,0.13,1
"4374",0.966,0.123,0.086,0.088,0.491,0.238,0.13,1
"4375",0.971,0.129,0.114,0.098,0.557,0.253,0.132,1
"4376",0.96,0.146,0.101,0.106,0.525,0.258,0.137,1
"4377",0.986,0.118,0.053,0.074,0.488,0.237,0.124,1
"4378",0.974,0.105,0.076,0.08,0.464,0.239,0.129,1
"4379",0.977,0.12,0.072,0.073,0.478,0.222,0.118,1
"4380",0.996,0.174,0.148,0.117,0.568,0.266,0.141,1
"4381",0.994,0.174,0.132,0.114,0.551,0.254,0.133,1
"4382",0.989,0.118,0.077,0.09,0.539,0.243,0.123,1
"4383",0.993,0.124,0.071,0.085,0.544,0.238,0.121,1
"4384",0.981,0.14,0.099,0.088,0.527,0.253,0.131,1
"4385",0.918,0.299,0.338,0.177,0.706,0.304,0.156,1
"4386",0.999,0.104,0.058,0.073,0.52,0.232,0.12,1
"4387",0.991,0.185,0.215,0.131,0.561,0.301,0.165,1
"4388",0.986,0.156,0.121,0.106,0.529,0.259,0.14,1
"4389",0.997,0.151,0.117,0.108,0.555,0.267,0.139,1
"4390",0.948,0.169,0.202,0.143,0.56,0.25,0.15,1
"4391",0.988,0.091,0.031,0.073,0.448,0.219,0.116,1
"4392",0.994,0.141,0.095,0.093,0.538,0.23,0.118,1
"4393",0.992,0.175,0.129,0.109,0.56,0.245,0.127,1
"4394",0.99,0.139,0.089,0.091,0.535,0.233,0.12,1
"4395",0.998,0.17,0.128,0.109,0.58,0.264,0.132,1
"4396",0.958,0.087,0.022,0.068,0.455,0.217,0.115,1
"4397",0.977,0.213,0.148,0.119,0.525,0.264,0.142,1
"4398",0.983,0.127,0.07,0.081,0.511,0.246,0.127,1
"4399",0.985,0.143,0.164,0.101,0.594,0.335,0.191,1
"4400",0.944,0.623,0.528,0.613,0.489,0.67,0.547,1
"4401",0.998,0.149,0.124,0.106,0.56,0.263,0.143,1
"4402",0.973,0.14,0.121,0.103,0.485,0.269,0.154,1
"4403",0.993,0.126,0.107,0.082,0.612,0.26,0.128,1
"4404",0.982,0.1,0.067,0.069,0.499,0.237,0.125,1
"4405",0.995,0.125,0.073,0.087,0.496,0.233,0.119,1
"4406",0.996,0.134,0.1,0.092,0.535,0.254,0.136,1
"4407",0.908,0.193,0.15,0.128,0.542,0.252,0.133,1
"4408",0.912,0.11,0.087,0.054,0.561,0.273,0.138,1
"4409",0.98,0.195,0.153,0.133,0.509,0.282,0.153,1
